time,"mood","circumplex.arousal","circumplex.valence","activity","screen","call","sms","appCat.builtin","appCat.communication","appCat.entertainment","appCat.office","appCat.other","appCat.social","appCat.travel","appCat.unknown","appCat.utilities","day_0","day_1","day_2","day_3","day_4","day_5","day_6"
2014-05-07,7.8,-0.2,0.8,0.0344685350298198,8291.9670009613,6,9,24.135,1301.652,4584.663,604.661999999999,2985.0809999999997,3372.768,1232.193,0.0,84.66,0,0,1,0,0,0,0
2014-05-08,7.8,0.4,1.0,0.11769330217467999,27851.0430099964,3,6,533.181,13698.783000000001,39.375,5857.914000000001,101.895,9437.865000000009,208.24200000000002,0.0,24.261,0,0,0,1,0,0,0
2014-05-09,7.4,-0.4,0.6,0.0582699093763707,37187.4870042801,3,18,1273.899,15682.38,3845.136,969.975000000001,2976.171,12237.096000000001,1232.193,0.0,81.186,0,0,0,0,1,0,0
2014-05-10,7.0,-0.2,0.4,0.12233941652661,48066.1169979572,3,3,1047.663,21066.051,84.471,4021.572,628.395,21486.27,106.77,0.0,9.282,0,0,0,0,0,1,0
2014-05-11,7.0,-0.8,0.4,0.0151751189288363,27014.4960007667,3,9,493.101,8192.13299999999,129.48,1566.078,186.975,16411.305,160.93200000000002,0.0,6.897,0,0,0,0,0,0,1
2014-05-12,7.6,-0.2,0.8,0.14951704294124699,40944.0930011272,3,18,2318.748,18704.787,2573.52,3027.813,132.77700000000002,16084.395,63.858000000000004,0.0,9.18,1,0,0,0,0,0,0
2014-05-13,8.2,0.6,0.8,0.115247524448376,39251.7720000744,6,18,1130.121,18815.856,159.741,2531.424,1535.3039999999999,21397.787999999997,208.24200000000002,0.0,84.66,0,1,0,0,0,0,0
2014-05-14,7.6,0.2,0.4,0.125,22.308000326156602,6,6,667.275,614.595,4584.663,21.513,199.479,404.619,160.93200000000002,0.0,9.282,0,0,1,0,0,0,0
2014-03-20,7.0,0.33333333333333304,1.0,0.0822704081632655,19921.9290010929,6,3,1994.598,6033.909000000001,5790.183000000001,684.414,1066.344,2334.228,221.53799999999998,88.119,93.465,0,0,0,1,0,0,0
2014-03-21,7.8,-0.4,1.2,0.212259468114731,29476.9919979572,9,6,2835.438,9326.424,12846.258,30.219,1406.319,5056.302,775.125,185.4,261.645,0,0,0,0,1,0,0
2014-03-22,7.6,-0.8,1.0,0.22079067100843303,43573.805999279,45,9,3887.535,25790.889,6154.59,15.062999999999999,3279.054,5711.840999999999,718.965,216.984,223.30200000000002,0,0,0,0,0,1,0
2014-03-23,7.8,-0.6,1.0,0.12125861139477401,48091.6409976482,6,6,2795.2709999999997,14801.151000000002,17025.198,132.738,2386.131,9524.607,233.253,154.227,229.248,0,0,0,0,0,0,1
2014-03-24,7.8,-0.2,1.0,0.144073734519211,47190.0659995079,9,6,3519.8459999999995,18270.384,8879.802,412.35,4148.715,10665.168,9.033,45.327,283.485,1,0,0,0,0,0,0
2014-03-25,8.0,-0.2,1.0,0.134146783713485,47570.343003272996,6,3,5328.150000000011,27495.597,9173.832,205.56900000000002,1633.905,6339.018,9.033,87.59100000000001,174.84900000000002,0,1,0,0,0,0,0
2014-03-26,6.8,0.2,0.6,0.200921262512714,60966.6750011444,45,9,4308.01800000001,23206.299,8307.519,778.206,3428.0009999999997,9540.576,775.125,407.27099999999996,174.72299999999998,0,0,1,0,0,0,0
2014-03-27,7.75,-0.75,1.0,0.16013329380691102,53512.791000366204,6,9,4131.735,25857.177000000003,10903.665,108.726,769.293,11651.472,79.797,523.344,542.382,0,0,0,1,0,0,0
2014-03-28,7.8,-0.25,1.0,0.24840717003596202,53016.267002821,6,6,4261.821000000011,23032.217999999997,6377.319,205.56900000000002,1192.272,6166.257,79.797,857.9939999999999,202.35299999999998,0,0,0,0,1,0,0
2014-03-29,8.4,-1.4,1.0,0.132524373975124,52424.6160020828,6,15,2236.8779999999997,28301.987999999998,14855.238000000001,675.441,315.621,5174.244000000001,427.968,4197.951,188.475,0,0,0,0,0,1,0
2014-03-30,7.6,-1.2,1.0,0.112650091108903,35100.414003610604,18,6,2822.265,13996.131000000001,10123.857,132.738,574.911,6551.562,775.125,295.194,139.137,0,0,0,0,0,0,1
2014-03-31,7.6,-0.8,1.0,0.234519508554321,38915.4330010414,18,6,2482.479,28314.197999999997,4161.2970000000005,33.099000000000004,754.32,3026.13,153.204,557.253,125.31,1,0,0,0,0,0,0
2014-04-01,7.8,-1.2,1.2,0.157150081085066,38644.8509981632,18,6,14471.676000000001,13722.261,15654.018,33.099000000000004,1116.588,3523.14,84.825,507.72900000000004,88.57799999999999,0,1,0,0,0,0,0
2014-04-02,7.6,-0.6,0.6,0.163744398036123,27221.3249952793,3,15,1972.4489999999998,11780.726999999999,8091.009,675.441,2731.296,2125.173,153.939,33.282,40.743,0,0,1,0,0,0,0
2014-04-03,8.0,0.2,1.0,0.12517288902232301,43378.5990028381,3,3,4540.665,11118.918,16545.705,315.084,1910.1870000000001,8833.686,6.03,900.663,165.924,0,0,0,1,0,0,0
2014-04-04,7.8,-1.2,1.0,0.142540313587564,46915.269000291795,9,6,4879.32899999999,14943.795,14609.469,15.062999999999999,1196.181,4366.686,221.53799999999998,214.239,366.108,0,0,0,0,1,0,0
2014-04-05,8.0,-0.8,1.0,0.06754933662828401,28089.3899974823,6,6,3159.153,5736.380999999999,12150.024,30.219,914.025,3757.143,6.03,653.742,220.46099999999998,0,0,0,0,0,1,0
2014-04-06,8.0,-1.2,1.0,0.0910381678849412,30957.186001539198,6,6,3476.238,5739.012,11104.827,15.552,748.716,3262.248,718.965,13.11,6.039,0,0,0,0,0,0,1
2014-04-07,7.6,-1.2,1.0,0.121952154706541,48933.7860031128,12,6,6088.84799999999,27385.755,8272.038,15.062999999999999,1201.884,2943.5879999999997,491.274,54.828,96.52799999999999,1,0,0,0,0,0,0
2014-04-08,7.8,-0.6,1.0,0.159022545839376,48325.1939957142,9,9,11197.886999999999,21345.417,9481.521,15.552,2331.276,4096.503,9.033,6.047999999999999,525.894,0,1,0,0,0,0,0
2014-04-09,7.75,-0.5,1.0,0.16093566148462,54704.3339960575,9,15,6732.63900000001,17676.519,12536.649,12.033,3158.886,4591.326,775.125,54.828,87.48899999999999,0,0,1,0,0,0,0
2014-04-10,8.2,-1.0,1.0,0.133553242156183,34205.5050029755,3,6,2184.513,11056.044,11828.103000000001,33.099000000000004,1219.014,4243.815,233.253,407.27099999999996,204.99599999999998,0,0,0,1,0,0,0
2014-04-11,7.66666666666667,-0.666666666666667,0.666666666666667,0.14675981409891697,58145.7419986725,12,6,6438.14700000001,29968.95,8946.087,15.552,1141.005,5540.415,221.53799999999998,13.11,273.645,0,0,0,0,1,0,0
2014-04-12,7.8,-1.0,1.2,0.0613341448900888,35337.591002941095,3,3,3280.587,9682.161,8657.979,15.552,453.918,5362.608,391.99199999999996,1339.905,24.135,0,0,0,0,0,1,0
2014-04-13,7.2,-1.6,1.0,0.0788828434437322,30342.9359979629,3,9,2725.506,5647.02,11018.343,141.846,649.3530000000001,4640.817,718.965,857.9939999999999,133.224,0,0,0,0,0,0,1
2014-04-14,7.75,-0.25,1.0,0.17082034310244298,36448.005000829704,6,9,3523.527,17671.752,7786.905,205.56900000000002,504.969,4818.159000000001,221.53799999999998,295.194,167.4,1,0,0,0,0,0,0
2014-04-15,7.6,-1.4,1.0,0.12232731674948599,46414.2599973679,12,3,5133.762,22140.182999999997,9355.28700000001,326.163,11183.148000000001,5032.023,153.939,6.047999999999999,177.357,0,1,0,0,0,0,0
2014-04-16,8.4,-0.4,1.4,0.19185374159980398,40246.9529979229,6,9,4431.60599999999,18322.554,10097.274,141.846,339.62699999999995,3367.236,389.037,1339.905,81.48899999999999,0,0,1,0,0,0,0
2014-04-17,7.6,-0.8,1.0,0.16125317321275198,58643.3700034619,6,6,5457.866999999999,16460.949,23930.022,326.163,1790.3010000000002,5394.201,153.939,360.189,136.61700000000002,0,0,0,1,0,0,0
2014-04-18,7.4,-1.2,1.0,0.0412204688493869,52987.3500008583,45,6,2655.828,14052.563999999998,18974.625,141.846,4773.975,9326.859,491.274,189.861,42.156000000000006,0,0,0,0,1,0,0
2014-04-19,7.8,-1.2,1.0,0.0998534588835592,33887.3999991417,3,6,2663.6490000000003,5428.347,12522.576000000001,15.062999999999999,322.851,6538.053000000001,389.037,539.211,132.534,0,0,0,0,0,1,0
2014-04-20,7.75,-1.25,1.0,0.10913892761391,41847.6989986897,6,6,2532.636,14883.993,10001.34,30.219,878.178,3887.673,232.188,523.344,340.311,0,0,0,0,0,0,1
2014-04-21,7.8,-1.6,1.0,0.111134037278631,42455.3820025921,6,15,2317.05,26090.451,8578.271999999999,12.033,214.644,6892.4490000000005,6.03,4197.951,156.759,1,0,0,0,0,0,0
2014-04-22,8.0,-0.8,1.2,0.148634232536309,32451.413999319102,6,9,3663.423,13709.463,5256.648,15.552,977.046,4043.547,389.037,1513.335,289.152,0,1,0,0,0,0,0
2014-04-23,7.6,-1.4,1.0,0.0936255194588528,30952.137001276,12,3,2108.388,14698.032,8053.986,326.163,399.126,6004.182,232.188,539.211,111.66,0,0,1,0,0,0,0
2014-04-24,8.2,-1.2,1.2,0.13419763007341498,33306.444006442995,6,6,1708.422,17819.979,4657.02,30.219,217.956,8072.703,718.965,1339.905,27.27,0,0,0,1,0,0,0
2014-04-25,7.5,-1.0,1.0,0.14113887003385997,42400.6260044575,18,6,6474.741,11390.94,17800.068,108.726,1254.285,3904.4040000000005,391.99199999999996,271.935,232.2,0,0,0,0,1,0,0
2014-04-26,7.8,-1.2,1.0,0.3451037851037849,38052.8970022202,6,6,54409.932,11967.383999999998,12266.844,33.099000000000004,1112.748,4554.486,84.825,1192.854,174.72299999999998,0,0,0,0,0,1,0
2014-04-27,7.8,-1.0,1.0,0.126081186465196,36630.0570001602,3,3,4022.538,5283.645,17413.8,326.163,769.0260000000001,2869.515,221.53799999999998,557.253,57.324,0,0,0,0,0,0,1
2014-04-28,8.0,-1.0,1.0,0.203675969665205,39349.103996515296,6,6,11234.694,8457.53699999999,12999.18,15.552,635.067,6716.441999999999,232.188,21.249000000000002,135.885,1,0,0,0,0,0,0
2014-04-29,8.0,-1.0,1.0,0.170996540960535,44096.0039970875,9,3,6427.9260000000095,20732.838,7575.366,12.033,1152.15,3681.0690000000004,389.037,1094.649,265.461,0,1,0,0,0,0,0
2014-04-30,7.8,-1.2,1.0,0.16108352027217301,39331.4040026665,18,6,14853.396,15197.265,8262.78600000001,15.062999999999999,764.7810000000001,5465.598000000001,427.968,755.961,307.842,0,0,1,0,0,0,0
2014-05-01,8.2,-1.0,1.0,0.1630998906522,49656.039002895304,9,9,7231.644000000009,18402.596999999998,9060.408000000001,15.552,3302.6459999999997,4702.5509999999995,718.965,328.5,142.77,0,0,0,1,0,0,0
2014-05-02,8.0,-1.0,1.0,0.13587670842449198,51832.820997476505,6,9,3914.9759999999997,19758.06,21257.475,30.219,210.843,5213.892,515.619,33.126,371.994,0,0,0,0,1,0,0
2014-05-03,7.8,-1.2,1.0,0.181973330503679,16476.0539996624,9,15,1211.673,3165.732,8298.648000000001,12.033,257.286,3437.6820000000002,515.619,33.126,27.099,0,0,0,0,0,1,0
2014-05-04,7.8,-1.4,1.0,0.20972222222222198,14084.784001350401,9,3,2034.348,1864.0439999999999,6175.647,15.062999999999999,994.128,3015.7529999999997,718.965,557.253,27.099,0,0,0,0,0,0,1
2014-05-05,8.0,-1.0,1.0,0.06754933662828401,35337.591002941095,6,6,2795.2709999999997,17671.752,10097.274,30.219,504.969,6716.441999999999,6.03,295.194,156.759,1,0,0,0,0,0,0
2014-04-01,7.0,0.6,1.0,0.163270757020757,7486.406998872759,6,9,1844.007,4656.4529999999995,164.55,51.168,342.075,146.778,549.378,0.0,72.279,0,1,0,0,0,0,0
2014-04-02,6.66666666666667,0.5,0.666666666666667,0.23481701750490602,39966.0779979229,3,6,4449.852,3253.1279999999997,498.66,518.25,262.494,867.0089999999999,153.762,0.0,426.111,0,0,1,0,0,0,0
2014-04-03,6.6,0.6,1.0,0.19950165661345803,40121.378999233195,9,3,1514.19,2658.9,379.64099999999996,36.918,485.4,228.81900000000002,428.88,0.0,180.69,0,0,0,1,0,0,0
2014-04-04,6.8,0.4,0.4,0.133804050468453,7680.17400097846,6,3,1786.245,401.63699999999994,530.43,24.324,27.153000000000002,641.469,428.88,0.0,625.347,0,0,0,0,1,0,0
2014-04-05,7.4,0.8,0.6,0.24320235873090698,17325.6900007725,15,12,4424.1269999999895,2136.471,635.034,993.054,407.349,204.753,153.762,0.0,373.56,0,0,0,0,0,1,0
2014-04-06,6.6,-0.8,0.2,0.16746382304680302,22942.439998626698,3,3,5773.251,2527.581,437.277,33.984,139.149,51.123000000000005,141.846,0.0,120.759,0,0,0,0,0,0,1
2014-04-07,6.6,0.2,0.2,0.14697043087965803,16615.2720015049,3,6,2640.552,2502.5789999999997,132.567,51.168,33.105,180.69,428.88,0.0,189.987,1,0,0,0,0,0,0
2014-04-08,7.0,0.6,0.6,0.143096554601558,9698.12099647522,3,6,4258.488,2810.91,861.648,73.404,760.683,926.4780000000001,572.094,0.0,353.61,0,1,0,0,0,0,0
2014-04-09,7.0,0.2,0.6,0.219660378144261,11999.258997917199,3,3,3666.9629999999997,7006.146,712.9860000000001,36.918,213.372,689.1030000000001,428.88,0.0,189.987,0,0,1,0,0,0,0
2014-04-10,7.2,0.4,0.6,0.20133600688258,40131.4529957771,6,9,6674.628000000001,13703.184,477.13199999999995,214.602,187.32,914.3489999999999,549.378,0.0,1195.599,0,0,0,1,0,0,0
2014-04-11,7.8,0.6,1.2,0.272446741732053,41257.1609966755,30,6,19422.9240000001,16417.436999999998,484.545,574.179,262.671,964.278,141.846,0.0,2838.525,0,0,0,0,1,0,0
2014-04-12,7.0,0.6,0.8,0.22101963704498298,24609.2369999886,15,9,2082.966,4537.803,477.13199999999995,66.207,27.093000000000004,63.291000000000004,141.846,0.0,359.199,0,0,0,0,0,1,0
2014-04-13,6.8,-0.6,1.0,0.37450788707312205,24833.319000721,15,3,4731.2609999999995,1152.438,1401.105,42.948,189.519,90.45299999999999,153.762,0.0,614.889,0,0,0,0,0,0,1
2014-04-14,6.2,-0.8,0.2,0.12203956005680099,21452.8649976253,3,6,4903.728,5136.03599999999,584.634,33.984,612.57,1502.106,549.378,0.0,61.902,1,0,0,0,0,0,0
2014-04-15,7.0,1.0,0.75,0.162704519084833,6942.254997968679,3,3,1791.372,3430.062,89.865,73.404,48.18899999999999,111.28200000000001,572.094,0.0,471.81300000000005,0,1,0,0,0,0,0
2014-04-16,6.75,0.2,0.5,0.156894295258828,13979.7959997654,9,3,5317.776,6528.9,294.939,250.49099999999999,625.086,132.615,141.846,0.0,430.416,0,0,1,0,0,0,0
2014-04-17,7.0,0.6,1.0,0.175791312264147,10760.957997322099,3,12,2752.833,6078.858,833.763,51.168,214.611,231.333,141.846,0.0,387.24,0,0,0,1,0,0,0
2014-04-18,6.8,0.2,0.8,0.083912037037037,31812.017997980096,12,9,58718.181,9969.276000000009,5907.057,797.184,419.871,675.498,572.094,0.0,24.123,0,0,0,0,1,0,0
2014-04-19,7.8,0.8,1.2,0.46265591575215503,7050.43200159073,12,3,3109.623,4312.233,72.984,66.207,136.878,24.084,549.378,0.0,237.657,0,0,0,0,0,1,0
2014-04-20,8.0,1.2,1.6,0.4026460998855779,17036.2260017395,15,3,6032.781,8853.534,353.619,271.527,163.269,438.135,428.88,0.0,746.88,0,0,0,0,0,0,1
2014-04-21,6.4,0.2,0.4,0.12294231059851499,26907.7350018024,3,6,13806.803999999998,7909.81500000001,2434.89,797.184,1000.047,561.513,607.806,0.0,345.35699999999997,1,0,0,0,0,0,0
2014-04-22,7.0,0.8,1.0,0.143060330757409,28916.390998363502,3,12,3555.687,7050.717,838.419,24.324,1013.9910000000001,1006.638,572.094,0.0,3608.6609999999996,0,1,0,0,0,0,0
2014-04-23,7.0,0.8,1.0,0.141319444444444,19714.6770021915,3,9,6743.95199999999,9412.506,164.55,1379.115,197.637,111.28200000000001,271.425,0.0,3167.1,0,0,1,0,0,0,0
2014-04-24,6.5,0.25,0.75,0.141666666666667,17101.5390007496,3,9,4327.935,9613.362,479.26800000000003,12.024000000000001,129.915,60.17100000000001,572.094,0.0,1680.0420000000001,0,0,0,1,0,0,0
2014-04-25,7.0,1.0,1.0,0.228012992831541,23990.685000658,33,9,14020.323,9725.26800000001,1882.3410000000001,574.179,616.9680000000001,204.753,607.806,0.0,639.315,0,0,0,0,1,0,0
2014-04-26,7.0,0.33333333333333304,1.0,0.48064681332303,28184.3760044575,48,6,12790.839,10878.648000000001,169.725,12.050999999999998,437.106,315.126,549.378,15.192,240.696,0,0,0,0,0,1,0
2014-04-27,7.4,1.0,1.2,0.0881944444444444,12372.9359986782,6,6,3882.48,4570.224,1465.308,78.672,695.07,762.423,428.88,0.0,1599.354,0,0,0,0,0,0,1
2014-04-28,6.8,0.8,0.8,0.12152777777777803,16081.079995393799,3,3,4729.236000000011,5254.257,1294.29,258.624,3992.442,76.305,153.762,0.0,770.985,1,0,0,0,0,0,0
2014-04-29,7.0,0.33333333333333304,1.0,0.11588613406795199,12930.084001064299,6,12,3983.43,6345.07799999999,1071.318,57.198,1013.8530000000001,583.7280000000001,549.378,0.0,316.566,0,1,0,0,0,0,0
2014-04-30,7.0,0.4,0.8,0.137296455938697,19840.737000703797,3,3,4550.61,4179.147,597.705,518.25,1603.221,408.12,141.846,0.0,6772.878000000001,0,0,1,0,0,0,0
2014-05-01,7.0,0.8,1.0,0.044723573773502,12233.132999897,3,9,5083.157999999999,5047.641,575.001,58.023,133.572,46.89,428.88,0.0,881.7869999999999,0,0,0,1,0,0,0
2014-05-02,7.0,1.0,1.0,0.22708556242701602,42063.5700001716,3,3,5440.791,7436.736,474.222,108.61200000000001,90.84899999999999,2261.619,271.425,0.0,1286.937,0,0,0,0,1,0,0
2014-05-03,7.4,1.0,1.2,0.0609000490065045,6184.5810005665,3,6,1338.78,1257.603,1071.318,6.336,801.885,159.549,607.806,0.0,4168.548,0,0,0,0,0,1,0
2014-05-04,7.2,0.8,1.0,0.00615809259422421,547.371000766754,3,12,534.75,12.395999999999999,353.619,36.918,33.105,111.28200000000001,153.762,0.0,881.7869999999999,0,0,0,0,0,0,1
2014-05-05,7.0,0.75,1.0,0.00832888357694732,965.9879994392401,3,6,207.225,1257.603,477.13199999999995,6.336,42.102,146.778,428.88,0.0,237.657,1,0,0,0,0,0,0
2014-05-07,6.75,0.5,1.0,0.25,327.239999771118,12,9,655.962,33.105,437.277,24.324,136.878,51.123000000000005,271.425,0.0,61.902,0,0,1,0,0,0,0
2014-05-08,7.0,1.0,1.0,0.0609000490065045,41257.1609966755,3,6,6032.781,9725.26800000001,838.419,58.023,3992.442,964.278,271.425,0.0,3608.6609999999996,0,0,0,1,0,0,0
2014-05-09,7.0,0.666666666666667,1.0,0.00615809259422421,7680.17400097846,3,3,1844.007,4312.233,575.001,57.198,187.32,926.4780000000001,141.846,0.0,189.987,0,0,0,0,1,0,0
2014-05-10,7.33333333333333,1.0,1.0,0.22101963704498298,41257.1609966755,33,9,58718.181,9969.276000000009,484.545,797.184,485.4,2261.619,271.425,0.0,3167.1,0,0,0,0,0,1,0
2014-05-11,7.0,0.4,1.0,0.083912037037037,23990.685000658,9,6,5773.251,7436.736,1071.318,33.984,695.07,231.333,607.806,0.0,240.696,0,0,0,0,0,0,1
2014-05-12,7.0,1.0,1.0,0.141319444444444,26907.7350018024,3,3,3555.687,2136.471,479.26800000000003,36.918,342.075,315.126,549.378,0.0,1599.354,1,0,0,0,0,0,0
2014-05-13,7.0,1.0,1.0,0.00832888357694732,19714.6770021915,3,3,4903.728,4537.803,1401.105,33.984,760.683,561.513,572.094,0.0,237.657,0,1,0,0,0,0,0
2014-05-14,7.0,1.0,1.0,0.19950165661345803,24609.2369999886,3,3,5083.157999999999,4179.147,530.43,518.25,133.572,231.333,141.846,0.0,237.657,0,0,1,0,0,0,0
2014-05-15,7.0,0.5,1.0,0.00615809259422421,7680.17400097846,3,6,18.695999999999998,1257.603,353.619,57.198,139.149,51.123000000000005,271.425,0.0,180.69,0,0,0,1,0,0,0
2014-05-17,6.6,0.4,1.0,0.0267267267267267,497.052000761033,3,3,18.695999999999998,297.027,72.984,51.168,197.637,438.135,572.094,0.0,359.199,0,0,0,0,0,1,0
2014-04-01,8.0,-1.0,1.5,0.0824316086519032,8147.22599744797,12,12,777.2819999999999,4849.212,1903.4370000000001,93.381,795.576,39.597,398.55,0.0,30.087,0,1,0,0,0,0,0
2014-04-02,7.0,0.4,0.5,0.16493096458489498,18840.4229950905,15,6,1672.317,6263.996999999999,7870.914000000001,162.77700000000002,248.946,1089.471,1727.001,0.0,1342.254,0,0,1,0,0,0,0
2014-04-03,8.0,-0.25,0.5,0.113518875002816,14777.582995891598,6,3,935.331,8738.82600000001,14785.005,174.51,340.215,566.715,957.6510000000001,0.0,15.072000000000001,0,0,0,1,0,0,0
2014-04-04,8.0,-0.5,0.5,0.0739499212532008,15710.8680045605,3,12,944.34,9928.94099999999,1624.5720000000001,162.77700000000002,173.727,183.972,96.63,0.0,15.072000000000001,0,0,0,0,1,0,0
2014-04-05,8.4,1.4,1.4,0.0623570148156424,11324.597999811202,15,12,3244.2929999999997,4487.076,2580.198,18.108,393.162,596.364,97.815,0.0,1342.254,0,0,0,0,0,1,0
2014-04-06,7.6,-1.4,0.25,0.0647061348433981,14691.173994541201,3,12,1764.249,8035.728,3503.2859999999996,18.108,209.421,566.715,731.913,0.0,30.087,0,0,0,0,0,0,1
2014-04-07,7.0,-0.5,-0.5,0.0824316086519032,16166.877000331899,33,24,5269.4580000000005,7608.231,3633.3390000000004,18.108,156.537,1209.627,270.291,0.0,1342.254,1,0,0,0,0,0,0
2014-04-08,7.8,0.4,0.2,0.0716250473684297,12535.962004423101,3,24,2002.83,8018.07,4021.5359999999996,174.51,196.704,145.737,270.291,0.0,1342.254,0,1,0,0,0,0,0
2014-04-09,7.33333333333333,0.33333333333333304,0.5,0.08153097175156,12372.4860005379,45,6,3836.724,6352.494000000001,7515.594,162.77700000000002,78.528,3.0210000000000004,256.893,0.0,15.072000000000001,0,0,1,0,0,0,0
2014-04-10,8.25,0.25,0.75,0.0853813925250738,13968.884998798401,6,12,505.083,9714.231000000009,2533.212,174.51,253.06799999999998,1014.015,343.254,0.0,30.087,0,0,0,1,0,0,0
2014-04-11,7.66666666666667,0.33333333333333304,0.33333333333333304,0.133643944845095,12373.6289978027,18,3,4330.308,6038.76,1597.017,162.77700000000002,294.264,479.184,343.254,0.0,39.354,0,0,0,0,1,0,0
2014-04-12,8.6,0.2,0.8,0.0925612741454669,7219.344000577929,15,6,1140.603,4116.411,1516.1789999999999,162.77700000000002,148.509,277.212,448.038,0.0,15.072000000000001,0,0,0,0,0,1,0
2014-04-13,8.0,-1.8,0.6,0.11486812630776999,9145.46999645233,18,3,568.0169999999999,4562.232,1983.4229999999998,174.51,247.773,1429.098,97.815,0.0,30.087,0,0,0,0,0,0,1
2014-04-14,7.5,0.5,0.5,0.0927647268668214,19576.4219963551,9,3,4555.899,10630.878,1863.513,18.108,162.312,1014.015,96.63,0.0,1342.254,1,0,0,0,0,0,0
2014-04-15,8.0,-0.5,0.5,0.12035484073371,15061.1909995079,24,6,1905.9089999999999,5855.5380000000005,3108.51,162.77700000000002,382.416,1089.471,97.815,0.0,15.072000000000001,0,1,0,0,0,0,0
2014-04-16,8.5,0.75,0.75,0.13353057634704998,12738.6989994049,21,3,3690.348,6035.246999999999,6546.42,162.77700000000002,143.22899999999998,1089.471,731.7869999999999,0.0,39.354,0,0,1,0,0,0,0
2014-04-17,8.5,0.5,0.5,0.0672055616251388,13020.6150026321,12,12,4394.907,3767.295,3150.828,93.381,51.585,1025.799,448.038,0.0,1342.254,0,0,0,1,0,0,0
2014-04-18,7.0,-1.0,1.0,0.13305988826478998,25170.533999919902,6,3,2963.283,6863.871,10525.881000000001,93.381,390.342,479.184,301.005,0.0,15.072000000000001,0,0,0,0,1,0,0
2014-04-19,7.75,-1.0,0.2,0.0475678976699848,3830.0429999828298,6,24,1802.3220000000001,1123.017,324.441,93.381,51.585,560.994,448.038,0.0,15.072000000000001,0,0,0,0,0,1,0
2014-04-20,7.0,-0.5,0.666666666666667,0.0552318385900862,7698.59100008011,15,12,439.416,4951.152,676.1010000000001,93.381,18.366,596.364,538.014,0.0,15.072000000000001,0,0,0,0,0,0,1
2014-04-21,7.0,-1.75,-0.25,0.0298600554421163,12693.1200006008,3,9,471.462,10639.74,940.413000000001,174.51,135.423,337.02,507.591,0.0,1342.254,1,0,0,0,0,0,0
2014-04-22,7.8,-1.0,0.2,0.125400652801447,20203.7219996452,9,3,2038.362,7819.196999999999,2220.459,162.77700000000002,307.743,1785.102,507.591,0.0,30.087,0,1,0,0,0,0,0
2014-04-23,7.0,-0.2,-0.25,0.11251810370003698,16784.1209971905,9,3,2736.492,5723.621999999999,2473.491,18.108,865.0169999999999,318.819,538.014,0.0,15.072000000000001,0,0,1,0,0,0,0
2014-04-24,8.0,-1.8,0.5,0.0619974501222315,14823.644997596699,27,12,3785.43,8362.896,1239.444,162.77700000000002,78.84,337.02,72.798,0.0,30.087,0,0,0,1,0,0,0
2014-04-25,8.0,0.33333333333333304,1.0,0.133502099756543,56364.4770019055,18,3,3293.1090000000004,10136.097,1953.744,174.51,709.1610000000001,1049.118,398.55,0.0,30.087,0,0,0,0,1,0,0
2014-04-26,7.25,-0.25,0.2,0.18462745393003602,6990.67199993134,15,3,1211.958,5754.956999999999,2370.183,162.77700000000002,665.346,479.184,341.079,0.0,15.072000000000001,0,0,0,0,0,1,0
2014-04-27,7.0,-0.5,0.2,0.0482765163116772,15423.101998329199,12,9,4196.937,3195.816,1939.491,93.381,50.133,1209.627,269.865,0.0,1342.254,0,0,0,0,0,0,1
2014-04-28,7.5,0.25,0.25,0.0637138579388094,21266.0879995823,21,9,6927.552,7854.183000000001,14890.493999999999,174.51,94.617,3.0210000000000004,211.269,0.0,15.072000000000001,1,0,0,0,0,0,0
2014-04-29,8.0,1.0,0.666666666666667,0.10983779706651801,7694.56199884415,15,6,279.47700000000003,6007.30200000001,1520.6760000000002,18.108,307.743,3.0210000000000004,341.079,0.0,1342.254,0,1,0,0,0,0,0
