p31,period,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,mon,tue,wed,thu,fri,sat,sun,target_mood,p7,p30,p3,p6,p2,p16,p1,p32,p17,p28,p23,p14,p12,p9,p26,p27,p19,p15,p5,p20,p24,p13,p33,p29,p25,p8
,t = 22-25,6.333333333333333,0.41666666666666674,0.6,0.0627446440350009,41853.21700072289,13.0,6.0,5694.189000000007,3442.5989999999997,2794.655999999999,,,618.9690000000002,240.729,16172.863000000003,398.8919999999998,14.090000000000003,297.0549999999999,,0,0,0,1,1,1,0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 23-26,6.133333333333333,0.45000000000000007,0.6,0.040527729116915455,34556.41200113296,7.0,6.0,3604.2030000000036,2054.486,1777.2669999999991,,,846.348,181.494,14305.652000000002,43.59899999999978,16.094000000000005,248.12999999999988,,0,0,0,0,1,1,1,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 24-27,6.533333333333332,0.37083333333333346,0.6583333333333333,0.04338297442735017,37941.9440009594,7.0,5.0,3548.2660000000033,2438.3019999999997,1436.239999999999,,,618.969,415.32200000000006,10788.949000000002,187.99999999999977,35.157000000000004,234.8399999999999,,1,0,0,0,0,1,1,5.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 25-28,5.666666666666667,0.4458333333333334,0.6027777777777777,0.05838157315192894,39659.39300012586,3.0,5.0,3961.955000000003,5911.206000000001,2064.575999999999,,,618.9690000000002,386.33200000000005,11505.784999999998,154.64299999999977,33.156000000000006,88.74399999999987,,1,1,0,0,0,0,1,6.83333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 26-29,5.944444444444443,0.451388888888889,0.6027777777777777,0.05598893323500941,38472.217999219865,3.0,6.0,3971.0420000000036,5567.539000000001,2800.5529999999994,,,391.59000000000015,433.742,11105.612999999998,154.64299999999977,56.28000000000001,134.9399999999999,,1,1,1,0,0,0,0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 27-30,5.944444444444443,0.5555555555555557,0.6027777777777777,0.0888269139415989,38833.53299713134,9.0,7.0,6055.063000000005,7975.087000000002,3066.1639999999993,,,391.59000000000015,219.5620000000001,14169.076999999996,237.86999999999975,31.152000000000005,166.7249999999999,,0,1,1,1,0,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 28-31,6.61111111111111,0.5472222222222224,0.6583333333333333,0.05943273619379771,25421.923998117436,19.0,6.0,5761.997000000008,4175.395000000002,2494.8519999999994,,,618.9690000000002,256.6950000000001,13609.789999999994,306.3889999999997,33.153000000000006,166.67899999999992,,0,0,1,1,1,0,0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 29-32,6.333333333333333,0.5958333333333334,0.6527777777777778,0.06366208951257087,31023.594998121273,20.0,4.0,6511.159000000008,4443.060000000002,1843.9079999999988,,,846.348,195.16100000000006,13681.576999999992,446.8429999999998,8.028000000000006,75.43099999999991,,0,0,0,1,1,1,0,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 30-33,6.333333333333333,0.5041666666666668,0.6277777777777778,0.02872908730735328,33410.12100028994,15.0,4.0,5983.339000000008,3032.1230000000014,1862.660999999999,,,846.348,178.74100000000007,15239.098999999997,438.3079999999998,8.028000000000006,51.579999999999906,,0,0,0,0,1,1,1,6.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 31-34,6.066666666666666,0.4541666666666668,0.5611111111111111,0.01451757140180653,33073.476000309,5.0,6.0,4011.4670000000056,2855.333000000002,1522.803999999999,,,846.348,192.26700000000005,15735.820999999996,363.73399999999987,6.024000000000005,25.428999999999913,,1,0,0,0,0,1,1,6.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 32-35,6.1499999999999995,0.3916666666666668,0.5750000000000001,0.015087098404630295,31229.312001466733,4.0,6.0,3480.6440000000057,3294.277000000002,1736.4659999999988,,,846.348,198.28200000000007,17649.808999999997,271.68899999999985,6.024000000000005,17.49499999999991,,1,1,0,0,0,0,1,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 33-36,6.1499999999999995,0.3861111111111112,0.5416666666666667,0.014903285753430529,22730.32200098033,3.0,5.0,1389.5900000000056,3046.6930000000016,2043.8679999999986,,,846.348,203.57000000000008,15084.006999999998,103.22799999999988,8.028000000000006,9.38399999999991,,1,1,1,0,0,0,0,5.75,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 34-37,6.0,0.44444444444444453,0.5458333333333334,0.015700354321299646,22106.55500149723,8.0,4.0,1898.7680000000053,3954.619000000001,1993.4089999999987,,,846.348,164.6060000000001,13765.583999999997,322.32099999999986,10.032000000000005,15.03499999999991,,0,1,1,1,0,0,0,5.83333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 35-38,5.86111111111111,0.41666666666666674,0.5375000000000001,0.016435177175262914,21039.688000202164,8.0,4.0,2392.0950000000053,3906.6850000000013,2367.268999999999,,,618.969,225.0770000000001,14466.329999999996,273.91199999999986,35.157000000000004,14.85799999999991,,0,0,1,1,1,0,0,6.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 36-39,5.994444444444443,0.4097222222222223,0.5750000000000001,0.01547024043919705,22144.07500052453,8.0,4.0,2678.3430000000058,4355.685000000001,2430.6819999999984,,,846.348,235.5870000000001,14075.897999999996,275.63599999999985,33.156000000000006,16.82399999999991,,0,0,0,1,1,1,0,6.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 37-40,6.161111111111109,0.3055555555555557,0.5819444444444445,0.06544763608388855,25057.412998914733,4.0,3.0,4616.232000000005,4650.813000000001,2354.4229999999984,,,846.348,226.70600000000013,15012.282999999994,92.63199999999988,33.156000000000006,104.96799999999989,,0,0,0,0,1,1,1,5.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 38-41,6.016666666666666,0.3416666666666668,0.5902777777777778,0.09698592530695609,37142.78199863433,13.0,5.0,4684.325000000005,5066.793000000001,2012.9999999999989,,,846.348,356.6300000000001,14012.253999999994,163.25899999999987,10.032000000000005,207.0559999999999,,1,0,0,0,0,1,1,6.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 39-42,5.949999999999998,0.35416666666666674,0.6027777777777779,0.09645863784057668,30357.551999092102,13.0,6.0,4462.789000000005,4881.284000000001,1007.6789999999988,,,618.969,420.88500000000005,10320.298999999994,111.76199999999987,10.029000000000005,258.2529999999999,,1,1,0,0,0,0,1,8.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 40-43,6.599999999999998,0.29166666666666674,0.675,0.07706896373605,37335.93499803544,21.0,6.0,4326.176000000007,5250.3550000000005,1428.168999999999,,,618.969,908.4690000000002,12812.838999999994,81.72799999999985,33.153000000000006,191.9369999999999,,1,1,1,0,0,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 41-44,7.13333333333333,0.21388888888888924,0.7166666666666667,0.09511995373627635,21980.087999105468,16.0,4.0,3677.4710000000064,4449.923,876.1379999999989,,,618.9690000000002,701.8340000000003,9161.496999999994,8.012999999999854,33.153000000000006,90.03799999999988,,0,1,1,1,0,0,0,6.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 42-45,7.333333333333331,0.19722222222222258,0.65,0.155185604385652,27387.855997324,19.0,3.0,5995.11,4042.3619999999996,1011.6639999999989,,,618.9690000000002,611.7580000000003,10317.541999999992,1059.722,39.218,266.6899999999999,,0,0,1,1,1,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
,t = 0-3,7.916666666666667,0.33333333333333337,0.7083333333333334,0.1191329852326672,10634.248998403555,3.0,5.0,368.961,3618.572,270.558,198.99800000000002,,1801.0200000000002,377.779,5659.114999999999,1046.439,,26.244,,0,0,1,1,1,0,0,8.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 1-4,7.816666666666666,0.37916666666666665,0.65,0.11789992808371257,14712.485999345801,3.0,5.0,298.44,5153.816,297.85200000000003,195.99900000000002,,2281.129,294.98499999999996,6239.378,1185.611,,15.211999999999998,,0,0,0,1,1,1,0,7.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 2-5,7.983333333333333,0.3583333333333333,0.6958333333333333,0.09321459574129055,20305.056998729702,11.0,9.0,407.36000000000007,5426.26,253.525,131.67,,1327.8529999999998,372.3989999999999,11871.057,1148.5380000000002,,26.239,,0,0,0,0,1,1,1,7.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 3-6,7.716666666666666,0.4125,0.65,0.15330892328033932,27529.907000541698,12.0,12.0,660.477,7089.667,128.60100000000003,134.66899999999998,,1998.4949999999997,537.939,17213.722,424.28200000000015,,21.212,,1,0,0,0,0,1,1,7.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 4-7,7.583333333333333,0.2791666666666667,0.6666666666666666,0.14920389445193363,35597.13300061226,12.0,14.0,1719.3059999999998,9167.855000000001,791.0840000000002,70.33999999999997,,2576.153999999999,522.776,21301.124000000003,290.2770000000002,,20.417,,1,1,0,0,0,0,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 5-8,7.533333333333334,0.41666666666666663,0.6333333333333333,0.13379336117181267,31682.606001615524,4.0,9.0,1712.227,10177.805000000004,925.4130000000001,96.51899999999996,,2829.163999999999,369.0799999999999,17371.779000000006,569.3100000000002,,7.374000000000002,,1,1,1,0,0,0,0,8.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 6-9,8.000000000000002,0.49999999999999994,0.7333333333333333,0.12453820209243267,27801.200998544693,3.0,8.0,1863.5100000000002,9666.551000000005,927.4720000000002,29.190999999999974,,2703.3149999999987,847.3789999999999,13524.798000000004,737.1010000000002,,12.401000000000003,,0,1,1,1,0,0,0,7.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 7-10,7.800000000000001,0.5833333333333333,0.7,0.08500859251739219,19815.028998136528,3.0,5.0,678.8760000000001,7640.233000000005,330.91000000000014,55.36999999999997,,2258.5489999999986,831.1759999999999,9847.283000000009,1332.0120000000002,,14.143000000000002,,0,0,1,1,1,0,0,8.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 8-11,8.016666666666667,0.6333333333333333,0.7291666666666666,0.10069732993549751,16863.312996625915,3.0,5.0,527.053,6325.851000000002,246.22500000000014,29.19099999999997,,1951.2449999999983,836.0609999999998,6802.944000000008,1137.602,,16.169,,0,0,0,1,1,1,0,8.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 9-12,7.883333333333333,0.5833333333333333,0.6625,0.06981410336976142,20728.31599760055,3.0,3.0,491.2780000000001,6793.329000000002,2359.987,96.51899999999996,,1839.4519999999984,187.34899999999985,7178.098000000008,1093.9890000000003,,12.113000000000005,,0,0,0,0,1,1,1,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 10-13,8.15,0.49999999999999994,0.6958333333333333,0.11054069878434021,21683.989998817415,4.0,3.0,812.1250000000001,6316.970000000002,2351.2180000000003,134.66899999999998,,1628.4789999999982,307.61999999999983,9305.794000000004,369.7330000000002,,22.198000000000004,,1,0,0,0,0,1,1,8.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 11-14,8.15,0.375,0.7166666666666667,0.13784510216883822,28224.220995902997,7.0,3.0,838.2560000000002,8809.661000000002,2297.592,160.84799999999998,,2154.5949999999984,317.5529999999998,13058.889000000003,1009.3660000000001,,21.217000000000002,,1,1,0,0,0,0,1,7.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 12-15,8.016666666666667,0.42499999999999993,0.75,0.12347691906701234,28960.420996665966,7.0,7.0,792.6710000000003,9475.979,2297.592,93.51999999999998,,2228.174999999998,382.9119999999998,14372.889000000003,1242.275,,25.273,,1,1,1,0,0,0,0,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 13-16,7.883333333333333,0.5583333333333333,0.7333333333333333,0.11131209338534569,27442.635995626464,7.0,10.0,645.4500000000004,16295.423,2228.4330000000004,96.51899999999996,,2276.900999999998,270.6409999999998,11727.138,1258.045,,14.165000000000001,,0,1,1,1,0,0,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 14-17,7.8,0.5791666666666666,0.6708333333333333,0.09711123924869335,27241.98599982263,4.0,10.0,1067.4240000000004,14810.757,2673.1650000000004,70.33999999999997,,2853.532999999998,296.7329999999998,12458.045000000004,545.0470000000001,,15.136000000000003,,0,0,1,1,1,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 15-18,7.533333333333332,0.4958333333333333,0.6041666666666666,0.11009249416640009,22836.298000097264,4.0,8.0,1090.5350000000003,13848.867000000004,517.2250000000007,134.66899999999998,,35503.652,261.23099999999977,11583.597000000002,164.59600000000015,,21.175,,0,0,0,1,1,1,0,7.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 16-19,7.5,0.38749999999999996,0.6,0.07801036138211166,19595.988000154484,3.0,6.0,962.1210000000004,6011.159000000003,666.9810000000006,67.341,,34889.80300000001,285.40699999999975,10536.762,130.77200000000013,,33.215,,0,0,0,0,1,1,1,7.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 17-20,7.233333333333333,0.3666666666666666,0.6125,0.063338122605364,14337.76600003242,6.0,6.0,465.0090000000003,4400.194000000002,275.8750000000005,67.341,,33823.035,369.90799999999973,7954.935999999999,287.3050000000001,,31.199,,1,0,0,0,0,1,1,6.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 18-21,7.033333333333334,0.39999999999999997,0.6291666666666667,0.09521568592327556,19779.53099966049,8.0,14.0,1772.5100000000002,7107.681000000004,425.7420000000006,3.0119999999999814,,2282.575000000002,323.02199999999976,7582.263,933.121,,25.16,,1,1,0,0,0,0,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 19-22,7.066666666666667,0.4916666666666666,0.6166666666666667,0.1240137449147027,28717.80000066757,11.0,13.0,2065.8050000000003,9426.290000000003,651.4300000000006,29.190999999999978,,3670.766000000002,272.7589999999998,10056.831,1316.684,,37.163999999999994,,1,1,1,0,0,0,0,7.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 20-23,7.266666666666668,0.5499999999999999,0.6666666666666666,0.14929683239421068,34571.2870030403,8.0,15.0,2449.3620000000005,11910.606000000002,1643.6130000000005,96.51899999999996,,4405.833000000002,133.9569999999998,11174.720000000001,1649.6919999999998,,62.211000000000006,,0,1,1,1,0,0,0,7.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 21-24,7.6333333333333355,0.4833333333333333,0.6958333333333333,0.14884416927111238,25543.3000047207,6.0,5.0,1347.2620000000004,9420.574999999999,1974.6150000000007,160.84799999999998,,3324.079000000003,132.7739999999998,7382.147000000001,1195.031,,57.184000000000005,,0,0,1,1,1,0,0,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 22-25,7.100000000000001,0.39999999999999997,0.6958333333333333,0.20701875930810498,23999.6480062008,4.0,8.0,1543.5400000000002,9531.017999999998,2665.830000000001,201.99699999999999,,2758.148000000003,250.0599999999998,8508.750000000002,823.06,,57.184000000000005,,0,0,0,1,1,1,0,6.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 23-26,6.666666666666668,0.3208333333333333,0.6333333333333333,0.15977957495274164,21477.532003641132,4.0,16.0,2430.293,6703.056,1894.7630000000006,160.84799999999998,,2212.169000000003,255.09599999999978,10294.632000000003,315.7989999999999,,44.248,,0,0,0,0,1,1,1,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 24-27,6.500000000000001,0.37083333333333324,0.6041666666666666,0.1310076160071794,25053.58100390433,5.0,21.0,2471.383,6199.031000000003,2935.0920000000006,160.84799999999998,,2234.934000000003,262.0379999999998,12689.983000000002,552.0569999999999,,44.205999999999996,,1,0,0,0,0,1,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 25-28,7.033333333333334,0.43749999999999994,0.6208333333333333,0.11073704790303572,26489.0379989147,4.0,18.0,3823.055,6032.896,3967.0860000000007,160.84799999999998,,2811.5619999999994,154.8749999999998,10579.723000000005,540.4649999999999,,45.364,,1,1,0,0,0,0,1,7.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 26-29,7.466666666666668,0.4666666666666666,0.6166666666666667,0.12617682653378523,28596.380998849865,4.0,9.0,3616.8899999999994,8353.541000000003,3830.6550000000007,198.99800000000002,,2984.763999999999,162.9269999999998,9762.783000000005,543.843,,39.324999999999996,,1,1,1,0,0,0,0,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 27-30,7.666666666666667,0.5166666666666666,0.6166666666666667,0.14385753874562748,27210.629996538162,4.0,5.0,3346.4969999999994,10684.995,2393.9030000000007,134.66899999999998,,4504.329999999999,144.77999999999983,8326.689000000006,121.73999999999994,,40.34799999999999,,0,1,1,1,0,0,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 28-31,7.8,0.5166666666666666,0.6125,0.1813493912228165,18611.118999004375,4.0,11.0,3092.4989999999984,8007.601000000005,307.2570000000005,134.66899999999998,,3567.5840000000026,160.7439999999998,5529.879000000002,244.14799999999994,,14.426999999999998,,0,0,1,1,1,0,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 29-32,7.866666666666666,0.6333333333333333,0.6791666666666666,0.24812711899784093,11257.484999418257,7.0,11.0,2987.0819999999985,5130.379000000002,160.10300000000052,137.66799999999998,,8901.722000000002,113.49099999999983,1511.2500000000018,869.6839999999999,,20.465999999999998,,0,0,0,1,1,1,0,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 30-33,8.0,0.5333333333333332,0.7291666666666666,0.3285098236871729,8295.18700075149,6.0,16.0,3017.809999999998,2194.5140000000015,165.4200000000005,163.84699999999995,,12614.688,105.50299999999983,1324.8000000000018,1611.9939999999997,,43.487,,0,0,0,0,1,1,1,7.33333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 31-34,7.777777777777776,0.47222222222222215,0.7222222222222222,0.2928238988530556,10518.552000761041,14.0,26.0,2269.5539999999987,3269.7140000000013,138.12600000000052,96.51899999999996,,12615.14,83.31299999999983,3086.828000000002,1786.6729999999998,,45.219,,1,0,0,0,0,1,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 32-35,7.644444444444443,0.42222222222222217,0.7013888888888888,0.22562323854597052,22768.56200027466,11.0,30.0,1436.2509999999986,4937.682000000001,501.5630000000005,55.36999999999997,,8410.005,71.26799999999983,6559.498000000002,1201.2939999999999,,34.187000000000005,,1,1,0,0,0,0,1,7.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 33-36,7.577777777777777,0.4888888888888889,0.6847222222222222,0.1127852809610408,22384.737000465393,12.0,29.0,1077.7969999999987,4111.781000000001,1932.9980000000003,93.51999999999998,,2695.4550000000004,1039.1329999999998,6781.543000000002,740.3879999999999,,34.187000000000005,,1,1,1,0,0,0,0,7.8,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 34-37,7.733333333333334,0.5499999999999999,0.7125,0.0807026579206298,26129.77900362013,4.0,14.0,345.2219999999987,7002.483000000001,1939.1000000000001,157.849,,3973.490000000001,1030.9989999999998,7863.239000000006,1083.8069999999998,,34.187000000000005,,0,1,1,1,0,0,0,7.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 35-38,7.666666666666667,0.4833333333333333,0.7,0.07014391552695677,24443.49900507926,4.0,9.0,610.4049999999987,10227.605000000001,2823.0579999999995,195.99900000000002,,2477.517000000001,2021.049,8349.243000000008,1669.1859999999997,,34.187000000000005,,0,0,1,1,1,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 36-39,7.3999999999999995,0.4833333333333333,0.6666666666666666,0.09943420935922019,37701.54900407789,3.0,4.0,951.5809999999987,16815.738,1322.9939999999997,131.67,,3616.4870000000014,1235.4869999999999,14387.07700000001,1762.9229999999998,,10.219,,0,0,0,1,1,1,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 37-40,7.133333333333333,0.38333333333333325,0.6166666666666667,0.06526148161060562,37422.70000100132,6.0,8.0,938.2209999999986,14980.187999999996,1406.6549999999997,93.51999999999998,,2185.8750000000014,1263.847,16711.557000000004,1140.4709999999998,,10.228999999999997,,0,0,0,0,1,1,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 38-41,7.2,0.39999999999999997,0.6333333333333333,0.09567719279889769,38674.90199995036,8.0,13.0,1286.5039999999988,15987.657,982.7829999999996,29.190999999999974,,2871.8210000000013,316.049,17993.990000000005,485.661,,10.194999999999997,,1,0,0,0,0,1,1,8.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 39-42,7.6000000000000005,0.4666666666666666,0.6666666666666667,0.09331322877281968,35736.7870006561,9.0,18.0,1313.9899999999986,15237.591999999997,1007.8729999999996,55.36999999999997,,2375.105000000001,618.352,17964.496000000003,257.9189999999999,,35.321,,1,1,0,0,0,0,1,7.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
,t = 0-3,7.3,0.6041666666666666,0.6416666666666666,0.14196270522097731,24488.796999692935,21.0,5.0,6124.561000000004,12198.631,2197.7410000000004,268.18199999999996,726.8450000000001,547.0590000000001,909.564,5301.4980000000005,294.02799999999996,2504.0119999999997,,86.005,0,1,1,1,0,0,0,7.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,t = 1-4,7.216666666666666,0.5416666666666666,0.6,0.13323266619682064,22903.117000579834,18.0,10.0,15628.987000000003,9346.099999999999,2146.1120000000005,112.06199999999997,605.0270000000002,199.92800000000003,754.9319999999999,8203.616,410.912,151.317,,106.002,0,0,1,1,1,0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,t = 2-5,7.083333333333333,0.48333333333333334,0.6333333333333333,0.11433016958466256,14288.583000421533,12.0,9.0,14811.435,5929.2559999999985,1423.0170000000005,102.75299999999997,1212.6000000000001,95.70100000000002,467.484,6935.682,347.99299999999994,151.317,,143.48799999999997,0,0,0,1,1,1,0,6.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,t = 3-6,7.116666666666667,0.42916666666666664,0.625,0.07948899229229035,13465.2240011692,10.0,12.0,13043.237000000001,6863.480999999999,4115.444,249.56399999999996,1454.0780000000002,75.90700000000002,240.72799999999998,5500.988,411.286,2504.0119999999997,,176.045,0,0,0,0,1,1,1,6.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,t = 4-7,6.666666666666667,0.5,0.6000000000000001,0.05808796229874829,14794.876999616632,15.0,6.0,2973.826000000001,9648.081999999997,3366.5410000000006,405.68399999999997,3335.714,165.68300000000002,305.0349999999999,2397.253,312.07800000000003,2504.0119999999997,,149.903,1,0,0,0,0,1,1,6.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,t = 5-8,6.5,0.49583333333333335,0.5,0.07015147113536109,18045.8830010891,14.0,6.0,3292.2280000000005,12021.317000000001,3366.5410000000006,414.993,2574.581,269.91,438.1889999999999,1782.927,329.75399999999996,4856.706999999999,,93.86399999999999,1,1,0,0,0,0,1,7.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
,t = 6-9,6.7,0.5458333333333333,0.5166666666666667,0.09238666618777229,19819.117000579834,16.0,5.0,3803.9519999999998,13347.351999999999,711.4290000000007,258.873,2544.435,379.4960000000001,631.7629999999998,1655.7610000000002,194.72799999999995,4856.706999999999,,45.236999999999995,1,1,1,0,0,0,0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
